"circuitid"/t"circuitref"/t"name"/t"location"/t"country"/t"lat"/t"lng"/t"alt"/t"url"
1/talbert_park/tAlbert Park Grand Prix Circuit/tMelbourne/tAustralia/t-37.8497/t144.968/t10/thttp://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit
2/tsepang/tSepang International Circuit/tKuala Lumpur/tMalaysia/t2.76083/t101.738/t18/thttp://en.wikipedia.org/wiki/Sepang_International_Circuit
3/tbahrain/tBahrain International Circuit/tSakhir/tBahrain/t26.0325/t50.5106/t7/thttp://en.wikipedia.org/wiki/Bahrain_International_Circuit
4/tcatalunya/tCircuit de Barcelona-Catalunya/tMontmeló/tSpain/t41.57/t2.26111/t109/thttp://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya
5/tistanbul/tIstanbul Park/tIstanbul/tTurkey/t40.9517/t29.405/t130/thttp://en.wikipedia.org/wiki/Istanbul_Park
6/tmonaco/tCircuit de Monaco/tMonte-Carlo/tMonaco/t43.7347/t7.42056/t7/thttp://en.wikipedia.org/wiki/Circuit_de_Monaco
7/tvilleneuve/tCircuit Gilles Villeneuve/tMontreal/tCanada/t45.5/t-73.5228/t13/thttp://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve
8/tmagny_cours/tCircuit de Nevers Magny-Cours/tMagny Cours/tFrance/t46.8642/t3.16361/t228/thttp://en.wikipedia.org/wiki/Circuit_de_Nevers_Magny-Cours
9/tsilverstone/tSilverstone Circuit/tSilverstone/tUK/t52.0786/t-1.01694/t153/thttp://en.wikipedia.org/wiki/Silverstone_Circuit
10/thockenheimring/tHockenheimring/tHockenheim/tGermany/t49.3278/t8.56583/t103/thttp://en.wikipedia.org/wiki/Hockenheimring
11/thungaroring/tHungaroring/tBudapest/tHungary/t47.5789/t19.2486/t264/thttp://en.wikipedia.org/wiki/Hungaroring
12/tvalencia/tValencia Street Circuit/tValencia/tSpain/t39.4589/t-0.331667/t4/thttp://en.wikipedia.org/wiki/Valencia_Street_Circuit
